title,score,content,write_date,source_site
기생충,0.5,"<상류층 기능론자가 교묘히 ‘잘’ 만든 영화, >사실 봉감독이 기만적이라고 느껴질 정도다. 가난한 자의 올라오려는 의지를 결코 못이룰 계획이라는 잔인한 메시지와 더불어, 이런 영화를 보고 칸영화제에서 골져스- 브라보- 우리나라도 이렇다- 를 외치는 그 ‘귀한’ 상을 준 이들 역시 ‘상류층’ 이니. 이런 내용으로 상을 받는 봉감독과 가난을 단순 소재좋은 미적 ‘악세사리’로 소비하는 상류층들의 모습이. 그 영화제를 상상하자면, 이것 역시 쓴웃음 짓게되는 블랙코미디의 연장선으로 느껴진다. 한참 때탄 몇십만원짜리 골든 구스가 유행할때 이런말이있었다. ‘부자들은 자기들이 가진 것도 모자라 못가진 자들의 가난마저 가지려한다’ 그말이 참 뼈져리게 와닿았다. 극중 아들이 취미에 꽂혀 미국에서 직구한 ‘인디언’ 물품들. 잘 살펴보면, 당시 백인들에의해 자신들의 터전을 잃은 ‘소수자’이다. 그런 그들의 ‘정신’을 그저 돈으로 직구하고, 우스꽝스럽게 소모되는 자본주의적 상품으로만 사용하는 ‘부유한’ 집의 그 아들. 정말 이영화는 안의 내용도, 밖의 상을 탄 모습도. 그 얼마나 메시지를 잘보여주는지. 웃어야할지 울어야할지. 참으로 아이러니하다. 이런것까지 다 그의 설계였다면 박수쳐주고싶다. - 브루주아들이 선별하고, 꼽아낸 이영화는 역시나 아이러니하게도 일반 대중(그들보다 낮은) 들에게 또 환호받는다 얼마나 좋은영화냐며ㅋㅋㅋㅋ 마치 자신을 먹여살린다며 박사장에게 충성을 외치는 지하실 인간처럼 ㅋㅋㅋ 진짜 기만적이다. 우리는 영화 속 그들을 보고 웃었으나, 우리의 자화상일 뿐이다. 지금을 보라. 단지 영화 속 그들의 모습이 극단적으로 극대화되어 표현되었을 뿐이지.-이런 교묘하게 잘 만든 영화가 짜증나는 건 실제로 현실에서 없는 자들을 마치 영화속 박사장에게 맹목적인 ‘충성’ 을 하는 그 지하실의 낮은 약자들처럼 만들어버리는 것이다.  영화를 보고 나온 사람들이-극에 따르면 주로 지하철을 타는 ‘그 계층’ 사람들-  ”맞다. 이건 걸작이야! 내가 기생충이었어! “ 혹은 마냥 저 지하실의 숨어사는 자들처럼 박수치며 충성하는 것이, 씁쓸하다. 여러분들 그건 아닙니다. 아니에요. -이 영화가 웃긴게 보고 나면 이상하게 뭐지, 그냥 기분이 좀 이상하네. 했다가 시간이 지날 수록, 곱씹을 수록 기분이 더 그지같아진다. ㅋㅋㅋㅋ 이걸 찬양하자니 진짜 영화 속 지하실에 사는 자와 내가 무엇이 다른가 생각이들어 별점 0.5를주겠다. 차라리 플로리다프로젝트를 보자. -그리고 영화 속 봉감독의 페르소나는 사실 부잣 집 아들래미같다는 생각이 든다. 유일하게 지하층 언어를 해석하고, 맡은 냄새를 거리낌 없이 내뱉는 걸보면. 유일하게 그들을 해석하며 표현하지만, 딱 그 현상을 읊는 것에서 멈춘다. 나아가지 않는다. 마치 이번영화의 봉감독처럼. 누가보기엔 의미있는것같고 창의적인것처럼 보이나 딱 어린아이가 읊는 계급제. 그리고 관객들은 박사장 아내처럼 온갖 수식어를 붙여가며 찬양한다. 아이이기에 사람들은 누구에게 책임을 물을수도 없이 난처하다. 그리고 극 중 딸래미가 이런말을 하지. 걔 사실 아무것도 없다고. 뭐 있는 척하는 거라고. 봉감독도 은근히 이런걸 숨김과 동시에 고해성사하고 싶었던건 아닐까? ㅋㅋㅋ -사실 이런 면에서는 연교가 관객들과 가장 맞닿아있다고 생각한다. 봉감독이 그려낸 이야기에 온갖 미사여구를 붙이는 역할. 그리고 연교 그 자체도 사실 ‘기생’의 포지션을 갖고있다. 무기력하게 흐물하게 누워있는 모습이나, 박사장의 부에 기대사는 모습. 그러나 마치 상류층마냥 타 기생충들을 제일 적극적으로 견제 및 봉합하는 모습은 우리를 그가 박사장(비교적 덜 기생의 이미지를 보이는) 과 같다 착각하게 한다. 그러나 연교는 자기가 기생하는 것을 모른다. 기생충의 최상위층이라하면 모를까. 사실이게 의미가 있을까 싶지만. 마치 난 이쪽에 속하지, 생각하며 자연스레 평가내리는 관객들처럼. -봉감독은 블랙코미디라 했지만, 실질적으로 코미디적 요소로 극대화된 대상은 하층, 최하층, 상층의 여성들(이들도 굳이 따지자면 상층은 아닌, 똑같은 기생포지션이라 생각든다) 뿐. 특히나 가난한 자는 엄청나게 코믹적으로 확대되었다. (가난만 강조하기 위해 어설픈 장치들이 많이보인다. 그러나 그가 블랙코미디를 표방했기에 넘어갈수는 있다.) 그러나 박사장은? 어떤 관객이 그에게 일어난 일에 대해 연민을 느끼는 이유는, 이 코미디 무대에서 봉감독이 거의 유일하게 ‘일반적’ 으로 세팅한 인물이 그이기 때문이다. (비교적 기생의 이미지가 덜 부각되고, 보통의 전형적 상류층 처럼 보이는) 이것이 불쾌하다. 참 치밀하고. 온갖것이 과장된 인물들 사이서 일반적으로 보이는 최상위 계층의 그가 그런 파국을 맞았으니 그 화살은 우스꽝스럽고 과장되게 표현된 가난한 자에게 돌아간다. 그리고 가난한 자는 추악한 자로 귀결된다. 사실 개그맨도 코미디 요소로 소수자를 상대할때 심혈을 기울인다. 그만큼 민감한 요소니까. 그런데 이 2시간 남짓의 블랙코미디 무대에선 그런것이 없다. 말그대로 무자비하게 하층, 최하층을 ‘기생충’이란 단어에 알맞게 재단하기위해 꾸역꾸역 모든 인물의 특징을 맞춰 괴상하게 잘라낸 느낌. 누군가는 감독이 어떤 편도 들지 않는다 말하지만, 과연 그런가? -단순히 게으름(백수 4인가족) 으로 가난이란 단어를 덮고 확대하는 이 영화는, 자칫 잘못하면 진짜 가난은 게으르기때문에 온다는 개념(상류층이 흔하게 주입하는 그것)을 불러일으킨다. 그래서 두렵다. 가난이란 단어는 하나지만 그 속내는 모두 다르다. 덧붙여 말하면, 온갖 충이 난무하는 시대에서, 스스로 기생충인가 자문하지는 말았으면 한다.",null,watchapedia
기생충,5.0,모든 의미에서 참으로 시의적절하다.,null,watchapedia
기생충,4.5,초반만 봤을 때는 그저 웃기만 하고 봤는데 뒤로 갈수록 점점 웃음기가 사라지는 나 자신을 발견했다. 평범한 내용은 아니었고 다 보고 나니 감탄이 나왔다. 집중하면서 본 영화도 오랜만이다. 끝나고 나니 많은 생각을 하게 만들었다.,null,watchapedia
기생충,5.0,"비는 내리지, 오르지는 않으니까.마치 중력만큼이나 당연한 그 수직적 격차 아래 무력한 생존.If a tree falls in a forest and no one cares to notice, does it make a sound? + 봉감독님 리스펙트! - - - - - - - - - - -봉준호 감독님, 칸 영화제 황금종려상 축하드려요! 한국 영화의 자랑이십니다! 조만간 극장에서 찾아뵙겠습니다. 감정이 솟구치네요....그리고 이젠 아카데미 작품상, 감독상, 각본상, 국제영화상까지. 역사를 만드셨네요. 정말 존경하고, 앞으로도 좋은 영화 계속 만들어주세요!감독님 절 가져요 엉엉",null,watchapedia
기생충,4.0,처음 그 느낌 그대로 완벽한 완급조절로부담없는 몰입감과 끊이지 않는 몰입들..제대로 닉값하는 영화로 웃지 못할 해프닝들의 나열.기가 막힌 인물 사용과 적절한 서스펜스.한겹한겹 살을 올려 바삭한 파이를 만드는 것처럼겹겹이 쌓이는 재미가 일품인 황금종려상 작품.,null,watchapedia
기생충,4.0,"누가 기생충인가. 부잣집에 숨어든 가난한 이들인가, 가정부와 운전기사 없이는 아무것도 못하는 자들인가. 계급문제부터 국제정세와 체제풍자까지를 유유히 오가는 상징성 짙은 블랙코미디.",null,watchapedia
기생충,5.0,"스탭롤이 올라가는 순간 나는 내 인생을 스포일러 당했다는 걸 깨닫고 만다. 지나온 삶의 열띤 발버둥이 어떤 의미였는지,그리고 앞으로의 삶이 어떤희망으로 작동되는지를... 눈물이 고이는 희비극. 기생충 발버둥친다. 앞으로도 난....ps. 황금종려상 수상에 대해서 초반부에는 의심 하였지만 극이 진행될수록 감탄과 확신, 어찌 저렇게 친절하게 드러낼수 있을지 놀라며 봉감독님을 천재라 인정하게끔 만드는 영화입니다. .ps. 정치적 성향이나 신념의 문제로 이번 영화에 대해서 반발심을 가진 사람도 꽤나 있을겁니다. 하지만 나는 아니라고 말해도 어떤 이들에겐 근로자가 아닌 노동자라 불리는 사람이 존재합니다 . 결국 내 '일'을 하게끔 만드는 주체가 누구이며 어떻게 받아들이냐의 문제입니다. 희비극의 선택은 우리가 하지만 희비극을 만들어낸건 우리가 아닙니다.",null,watchapedia
기생충,5.0,하나도 새롭지 않은 것이 없다,null,watchapedia
기생충,5.0,"팔짱끼고 냉철하게 보려하는 사람들(나를 포함하여)을 자연스럽게 무장해제시키는, 김장 잘 담그는 거장의 토속적인 손맛에 감칠 맛이 더해지니 더할 나위 없구나.-쉬우면서도 강렬하게 날아드는 메시지 전달에 마치 매콤한 청량고춧가루로 입이 얼얼해진 기분.적절한 타이밍마다 퍼지는 천재적인 정재일의 ost는 덤(8번 믿음의 벨트는 환상적이다..)-기생충보단 바퀴벌레에 가깝다고 느꼈다.밖으로 나오는 순간, 밟히고 쉽게 죽임당하는 게 일상인 바퀴들에겐 한 줄기 희망도 용납되선 안되는 일일까..여러모로 지금 한국에 꼭 필요한 영화가 아닐지..-한국적인 것이 가장 세계적이다라는 말을 실감케해준 고마운 영화로 기억될 것 같아 매우 기쁘고 감개무량한 마음에 5점을 바친다.",null,watchapedia
기생충,4.0,끝까지 여지를 남겨두는 봉준호의 역작.,null,watchapedia
기생충,5.0,"-관람 후#봉준호는, 지금 우리가 살아가는 삐뚤어진 자본주의시대를.. 잔혹할정도로 직시하게 만들며, 관객들에게 웃음과 불안..그리고 불편한 씁쓸함의 마일지리를 동시에 쌓이게하는 놀라운 경험을 선사했다...;;;#전혀 다른 세계에 살아가는 두 가족의 대비적 공간을 표현한 미술이나  조명, 나래이션 연출등에서 박찬욱의 괴랄한  냄새가...(봉감독.. 당신 정말.. 진화했는가..;;)#영화 감독의 능력 중, 배우들에게 자신이 원하는  연기를 디렉팅 할 수 있는 능력이 가장 중요하다..고 생각한다.여기서 송강호뿐 아니라 출연한 배우분들 모두 다..각성한 미친연기에 소름 돋았다...대박!!!!...-관람 전송강호는 파일럿의 싱크로율에 따라 능력이 바뀌는 에반게리온과 같은 배우이다. 송강호에게 봉준호 감독은 신지 같은 존재이므로... 이 영화에서 분명 각성을 할 것임.쇼오넨-요 싱-와니 나레~~♫ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",null,watchapedia
기생충,5.0,고레에다 히로카즈 에센스가 첨가된봉준호표 가족 마당 위에더 강력해진 개그코드와 박찬욱같은 기괴함절반을 기점으로 날이서면서나홍진이 스윽 지나가고버닝의 이창동이 보이다가다시금 전에 알던 봉준호로 매듭그예전 소소하고 집요했던 봉테일의 귀환일까아니.송강호배우의 말에 동의한다 봉준호영화의 진화한 모습이다목격할 기회가 주어졌으니 잡도록 하자인간존엄에 대한 명화.스타라이브톡)라이브톡),null,watchapedia
라이온 킹,3.0,"하고 싶은 말이 너무 많으나 요약하자면,  굳이 만들 필요가 없었던 영화. 애니메이션 특유의 장점들(과장과 색감, 실제 동물이 할 수 없는 리듬감)을 밀어낸 사실적인 재현은 매력적이지 않다.",null,watchapedia
라이온 킹,3.0,원작을 고스란히 재창조한 데서 엿보이는 건 원형적이고 신화적인 이야기에 대한 자신감.,null,watchapedia
라이온 킹,3.0,"뼈아픈 두 가지의 부재. 하나는 애니메이션이라는 장르에만 허락된 필살기-그야말로 한계가 없는 '표정 묘사'고, 다른 하나는 '섹시한 스카'. 잃은 것의 존재감이 커서 본전 생각이 절로 난다.",null,watchapedia
라이온 킹,2.5,기술만 남고 감동은 사라졌다 디즈니 실사 영화를 보고 세번째 같은 얘기를 쓰게 될 줄이야. 이 영화들을 애니메이션으로 이미 봤다는게 가장 큰 단점이 아닐까 싶다. 아마도 원작을 보지 않았다면 기술에 놀라고 재미도 그럭저럭 느꼈을 텐데. 아니면 어린 시절의 기억을 더 가치있게 미화하고 있는건지 이런저런 생각도 해본다.,null,watchapedia
라이온 킹,4.5,Hoxy 동물들을 직접 데려다가 연기시켰어요?눈이 높아질대로 높아진 요즘 시대에도 CG에 놀랄수 있다는게 참 신기할따름.-애니메이션 <라이온킹>을 처음 접했을때 느꼈던 전율과 감동을 한층 더 발전된 기술력으로 다시 한번 큰 스크린을 통해 접할수 있다는 것. 이 시대에 살고있다는 것에 대해 또 다시 감사함이 느껴지는 순간.... 애니메이션만이 가능한 동물들의 개성넘치고 풍부한 표정들이 사실적인 CGI로 인해 드러나지 않는건 아쉽지만 <라이온 킹> 애니메이션 특유의 웅장함을 탁월하게 살렸음과 동시에 어정쩡하게 원작을 재해석하지 않고 구도부터 스토리 텔링까지 그대로 옮겨놓았다는것 자체만으로도 높게 평가할 가치가 있다. 물론 이 '변화 없음'에 대한 호불호가 극명히 갈리는 양날의 검처럼 작용할 수 있겠지만 적어도 나에겐 극호. 이런 우려먹기는 환영입니다.🙌,null,watchapedia
라이온 킹,3.5,"'라이온킹'을 굳이 한글로 번역하면 '사자왕'이다.'사자왕'이라고 하니 보험업을 하던 영식이가 떠오른다.대학 시절 손해사정사를 취득하였지만 취업이 잘 안풀리자'보험 영업'쪽에 발을 딛게 되었다.원체 말은 잘 하던 친구라 사업 수완이 좋았고이윽고 입사한 지 3분기가 채 지나지 않았을 때'영업왕' 내지는 '보험 판매왕'이 되어 메달을 받았다.더욱 영업 욕심이 난 친구는 다른 업체에서도 판매 수주를받게 되었는데 그 때까지는 그 곳이 다단계업인지 몰랐다.수많은 물품들을 미리 선구매하여 이를 다시 되파는전형적인 피라미드 구조 속에 영식이는 물리게 되었다.결국 빚이 많아져 '판매왕'이 아닌 '구매왕' 내지는 '이것저것 사자왕'이 되어버린 것이다.딱한 주머니 사정 이야기를 듣자 이웃집 아주머니의 속사정이 떠올랐다.복덕방에 방을 알아보아도 집값이 너무 올라살 수가 없다는 그 짠내나는 아줌마의 이야기가 떠올랐고,짠내난다는 표현에서 이전의 영식이가 보험을 팔며흘린 땀과 피, 눈물이 생각났다.이러한 순환적인 의식의 흐름 속에서 결국 남은건'판매왕'에서 '사자왕'으로 전락한 영식이의 운명뿐이었다.그러한 비루한 운명을 달래주려 문명4를 소개해 주었고다단계 판매를 갑자기 멈추고 자신만의 왕국을온라인에서 건설하기 시작하였다.'사자왕'에서 '문명왕'이라는 타이틀을 거머쥐게 된 영식이는오늘날에도 게임중독에서 벗어나지 못하고 있다.",null,watchapedia
라이온 킹,3.5,"본래 그 자리에 있던 이와 나 사이의 추억을 끊임없이 상기시키며, 새로 그 자리를 차지한 자를 비교 대상의 물망에 올려, 두고두고 빈틈을 찾아내려 할지도 모르겠다. 그러나, 이전에 그곳에 누가 있었는지 알지 못하는 어린 세대들에겐, 무엇보다 새롭고 필요한 영화가 될 것이다. 마치, 의붓아버지처럼.",null,watchapedia
라이온 킹,2.5,"탁월한 CG, 그러나 단점이 더욱 부각된다.",null,watchapedia
라이온 킹,2.5,"#오프닝곡...아~~~~~그랬냐~~발발이~치와와~~♪ 이때 어릴적 추억이 떠올라 코끝이 시큰~~ 그리고 끝...😑#애니메이션 원작에 충실한건 좋은데... 동물의 왕국을 보는 기분이 더 든다. (뮤지컬적인 요소가 너무 죽어 버렸다ㅠ)#실제 동물들을  훈련시켜 연기했다고 해도 믿을정도의  놀라운 CG기술... 하지만, 너무 리얼해서 당연하게도 인간의 언어를 하는 동물들에게서  괴리감이 느껴진다..;;;",null,watchapedia
