title,score,content,write_date,source_site
모가디슈,3.5,"소말리아 내전으로 보여주는 공간적 연출은 압도적이다. 하지만.. 남북 거의 모든 캐릭터들이 입체감이나 굴곡이 없고 단순해서, 후반에는 생사고락을 함께한 이들과의 사연이나 갈등들이 허무하게 눈녹듯 사라진다.감동실화에서 감동을 빼면 그냥 실화..다.",null,watchapedia
모가디슈,3.0,여름이 필요한 것을 명쾌히 끌어낸다.,null,watchapedia
모가디슈,4.0,캡틴 필립스로 시작해서 김치 매드맥스로,null,watchapedia
모가디슈,4.0,우리영화가 이 정도의 스케일과 기획력을  가지고로케 촬영을 할 정도가 되었는가 싶을 정도로한 단계 레벨이 올라간 우리영화의 위상이느껴 지면서 관람 했다.특히 여지껏 수 많은 블록버스터급 이라는 영화들이저질렀던 돈은 돈대로 쏟아 붓고 쓸데 없는감성팔이나 신파를 끼워 넣어서 감상의 질을떨어지게 만들었던 우를 범하지 않았다는게이 영화를 칭찬해주고 싶은 마음이 들게 한다.마지막 씬 들은 뭔가 뭉클한 감정이 들 정도로정말 잘 만들었다신파를 배제하고 깔끔하고 담백하게 전달하고싶은 감정들을 잘 표현 한 듯 하다.김윤석 허준호 조인성님 외에 모든 배우님들연기도 좋았고  촬영 하신다고 고생 하셨습니다,null,watchapedia
모가디슈,4.0,"다른 것들은 모두 제쳐두고 오직 '생존'과 '탈출'에 집중하기, '군함도'는 이렇게 만들었어야 했다.",null,watchapedia
모가디슈,4.0,기술적인 측면을 넘어 연출로도 각본으로도 여러모로 한국 블록버스터의 진일보를 보여준 류승완의 쾌거.,null,watchapedia
모가디슈,3.5,타지에서 생존을 목적으로 하나가 되는 남북한의 탈출기,null,watchapedia
모가디슈,3.5,신파가 적절히 섞여서 잘 조화를 이루고 허준호의 찌질미(?)를 볼 수 있는 희귀한 영화구교환 배우 👍,null,watchapedia
모가디슈,4.5,"한국영화에서 보기힘든 아프리카 배경의 영화.소말리아로 시작해서 남북으로 끝내다.가볍게 보다가 어느덧 몰입하고, 많은 생각을 하게 했다.인간미 사이사이 과장됨이 방해하지만,기대보다는 그 이상을 보여주는 영화일듯.",null,watchapedia
블랙 위도우,4.0,"여성은 스스로를 해방할 수 있으며, 끌어줄 수 있고, 같은 여성을 해방 시킬 수 있는 힘이 있다. 언제나.",null,watchapedia
블랙 위도우,4.0,"元오글 포즈 아님, 으뜸 원",null,watchapedia
블랙 위도우,4.0,내. 심장의. 색깔은. 블랙위도우.,null,watchapedia
블랙 위도우,5.0,그동안 20분남짓 나오는 스칼렛 요한슨을 보려고 2시간 넘는 마블 영화를 보곤 했는데 2시간 13분 내내 스칼렛 요한슨이 나오니 황홀경인거에요..,null,watchapedia
블랙 위도우,4.5,“절대 너 자신을 잃지 마.”상처와 고통에 손을 내밀어 여성들이 자기 삶을 되찾을 수 있게 만들어주는 연대의 목소리,null,watchapedia
블랙 위도우,5.0,"당신은 늘 누군가와 함께였는데, 어쩐지 죽음은 까맣게 잊은듯 다들 한사람만 추모하는 엔딩이 참 싫었어. 어벤져스에서 자신만이 할 수 있는 이야기를 하고 진정한 작별을 고한 히어로 블랙위도우, 뼈를 내어주고 영혼을 지킨 싸움을 해왔던 인간 나타샤 로마노프, 포기하지 않고 하고 싶은 마무리를 해낸 스칼렛 요한슨솔로무비 하나 없었지만, 남성캐릭터들을 위해 캐릭터가 장신구처럼 바뀌어도 블랙위도우를 사랑했던 팬들. 이윽고 돌멩이 하나 얻자고 어벤져스 1세대를 이끌었던 유일한 여성 히어로를 인당수로 던지는 꼴을 보아야 했던, 다들 대미를 장식하는 엔딩이라 자축하는 가운데 시리즈 최악의 영화로 각인된 엔드게임. 가장 최악인 나타샤의 최후를 정면으로 반대하는 '추락 액션씬', 비로소 지난날을 위로하는 반딧물 같은 영화. 어벤져스 무비 시리즈에 웃고 화내던 긴 시간 동안 이 영화 하나 드디어 만났으니, 나의 어벤져스 1세대 이야기가 비로소 막을 내리는구나",null,watchapedia
블랙 위도우,3.0,,null,watchapedia
블랙 위도우,4.0,"""나에겐 가족이 둘이나 있더라고""",null,watchapedia
블랙 위도우,3.0,굴레에서 벗어나 이름을 되찾는 연대의 불꽃은 극 초반 옥사나의 숭고한 최후에서 처음 피어올랐다.,null,watchapedia
블랙 위도우,3.0,빵빵터지는 액션을 기대했다면 아쉬울 수 있는 작품초반부에는 기대가 중반부에는 지루함이 후반부에는 아쉬움이 남는다.블랙위도우의 어린시절부터의 성장과정을 조금 더 보여 줬으면 더 좋았을 것 같다.그래도 마지막 액션은 굿 👍,null,watchapedia
블랙 위도우,4.5,,null,watchapedia
블랙 위도우,3.0,"아쉽게 놓아줘야만 하는 캐릭터의 공허한 퇴장쇼, 어딘가에서 제 임무를 하고 있길 바라게 만든다.",null,watchapedia
블랙 위도우,보고싶어요,니들이 우리 언니 이제 끝났다고 가버렸다고 그래도 내 마음 속 우리 언니는 3000살까지 장수한 스파이다 역사가 짧은 미국놈들은 이해하기 어려울 것,null,watchapedia
블랙 위도우,2.5,"기대평 - 레이첼 바이스와 스칼렛 요한슨...사랑합니다 마블감상평 - 마블 사랑한다는 발언 철회함. 이 배우들을 데리고 이렇게밖에 못만들었냐는 소리가 절로 나오고 마는... 마블 영화에 대한 기대치가 높아서 더 그런 것 같기도 하다. 블랙위도우의 솔로 무비를 얼마나 손꼽아 기다렸나? 차치하고 영화의 완성도를 따져봐도 블랙위도우는 이것보단 나은 대우를 받아야 할 캐릭터라고 생각됨. 배우들은 최고를 보여줬는데 연출과 각본이 너무 아쉽다. 더 잘할 수 있는걸 아는데 안한 것 같아서 실망스럽다는 생각마저 들었고... 두시간짜리 본편보다 그 짧은 쿠키영상 하나가 더 값졌음.7/7 추가) 배우들 때문에 결국 다시 보고 옴. 두번 보아도 기대에 못미치는 건 어쩔 수 없지만 나타샤 로마노프라는 캐릭터가 가진 '인간'적인 특성들을 최대한 살리려 했다는 점이 눈에 들어왔다. 다른 히어로들과의 차별점이 드러나는 포인트들만 가져다가 모아놓은 듯, 그래서 블랙위도우만의 독자적인 영화인 동시에 한계도 분명히 드러남. 자꾸 뭐가 더 있었으면 하게 되는데 이걸 마지막으로 보내줘야 한다는 점에서 마블을 뒤집어 엎고 싶은 심정. 그동안 캐릭터 과거 관련해서 던진 떡밥이라도 좀 회수하지 대체 어느 영화에서 하려고... 살려낼건가 ?",null,watchapedia
블랙 위도우,4.5,몸조심하라는 걱정에 괜히 서러워지는 건 앞으로도 그녀의 안녕을 빌고 싶었기에.,null,watchapedia
블랙 위도우,4.0,"이미 알았어야 할 것들을 '그 후'에 보여줌으로써 더욱더 애처롭게.그녀는 언제나 필요한 존재였고, 가족이었다.",null,watchapedia
블랙 위도우,5.0,엉엉ㅠㅠ영원히 사랑할거야 나타샤사랑해 나타샤 사랑해 스칼렛 사랑해ㅠㅠㅠㅠ,null,watchapedia
블랙 위도우,4.0,,null,watchapedia
블랙 위도우,3.5,[어느 가족]의 블록버스터화.MCU 페이즈 4의 방향성을 제시하면서도 '히어로' 나타샤가 아닌 나타샤 개인과 그녀의 가족에 대한 이야기다. 액션보다는 그녀의 종점을 찍는 이야기인만큼 드라마와 서사로 섬세하게 채워져있다. 마치 나타샤 로마노프의 회고록을 봤다고나할까.이제는 떠나보내야한다는 생각에 씁쓸한 마음 뿐이다.(이어서 파트별로 간단하게 정리한 감상평이 이어집니다.)---빌런:  소모성으로 사용되어 아쉬움.(특히 베일에 쌓여있었던 '레드룸'이라는 공간의 정체가 아쉬움.) 물론 다 보고나면 고개를 끄덕이게 만들긴 함.액션:  예고편에 나온 액션이 전부. 특히 지상에서 펼쳐지는 육탄전과 추격전은 과도하게 빠른 편집에 액션 동선이 명확하지 않고 눈이 따라가기 힘들어서 아쉬움. 물론 후반 공중에서 펼쳐지는 액션만큼은 인정.드라마&서사: 오로지 나타샤와 그녀의 유사(?) 가족에 집중할 수 있도록 초점을 맞추고있어서 더할나위 없이 훌륭했음. 뭐 항상 그랬던대로 MCU와의 연결점들을 촘촘히 엮어내는건 가히 예술적임.캐릭터: 빌런을 제외하면 케미도 잘맞고 매력 철철 넘침. 특히 플로렌스 퓨가 맡은 옐레나 벨로바는 최고 중에서도 최고.떡밥: 앞서말한대로 엮어내기가 예술이라 떡밥을 던지기보다 묵혀두었던 떡밥을 거의 회수하면서 궁금증 단번에 해결함.마지막으로 쿠키영상: 한대얻어맞은 느낌이랄까.(좋은 쪽으로.)[팔콘앤윈터솔져]를 보면 재미가 배가 됨.,null,watchapedia
블랙 위도우,4.0,"마블 영화일 뿐인데, 이렇게 훌륭할 수 있나!액션, 서사, 정서… 뭐 하나 허투루 쓴 게 없네.-2021-09-04 집",null,watchapedia
블랙 위도우,2.5,"어벤져스의 홍일점의 유일한 단독영화라는 타이틀이 이토록 허무하게 전락했다. 우린 1년 3개월동안 무엇을 기다렸다는 말인가.유일하게 건진 건 플로랜스 퓨의 옐레나 벨로바뿐, 매력이 철철 넘침.",null,watchapedia
분노의 질주: 홉스&쇼,3.0,"오락 영화로서는 좋음, '분노의 질주' 시리즈로서는 다소 나쁨. (Feat. 탈모르파티)",null,watchapedia
분노의 질주: 홉스&쇼,2.0,"나야말로 안본 눈 사고 싶다. ...ps.쿠키도 구린 영화는 처음입니다..ps.그 쿠키가 3연벙이나 됩니다...다 챙겨볼...필요가 있을련지 모르겠네요. .ps. 기대한 차량액션은 없고 트랜스포머와 터미네이터를 섞어찌개로 만들었습니다. 지아이조로 시작해서 아바타 나비종족과 블랙펜서의 싸움으로 이어져 뭐라 할말이 없습니다. .ps.마블이 부러운걸 대놓고 말하기 민망하니 만만한 디씨나 언급하고 있어요. (아참, 슈퍼맨 액션씬 오마주를 하기도 했습니다.)이야기는 사실상 어설픈 짝퉁 캡틴아메리카 시빌워입니다. 아이언맨과 캡틴아메리카가 성향차이로 갈등을 빚는 와중에 블랙위도우를 구하려하고 난리치는와중에 타노스에게 세뇌받은 블랙펜서가 이들을 가로막습니다. 이에 대항하기 위해 아비타 나비종족을 지구로 소환해 함께 싸우는데  데드풀은 여전히 지 혼자 드립치고 자빠졌어요... 이게 뭐야? .ps.나가는 관객이 이해되는 영화는 오랜만입니다. 하품도 여러번했어요. 그 둘의 캐미가 좋은건 알겠는데 그것도 한두번이죠. 가족주의가 트레이드마크이니 매번 나오는건 이해되는데 전작 멤버라도 좀 더 나오던가요....ps. 마른 걸래를 쥐어짜서 나온 영화 같아요. 차라리 액시트나 사자든 봉오동이든 그냥 한국 영화 보세요. 더 수준 높고 말이 됩니다..ps. 액션씬도 전작이나 전전작에 비해 못해요.",null,watchapedia
분노의 질주: 홉스&쇼,2.5,"말도 안되게 끝내주는 액션이라는 문장의 임팩트를 ‘말도 안되게’에 주는 사례...8월 마지막 블록버스터답게 7할이 액션, 나머지는 두 배우들의 디스전이 차지. 적이랑 바쁘게 싸우는 마당에 지들끼리도 틈만 나면 싸우는 덕에 가벼운 웃음까지 더해져 지루할 틈이 없는게 장점. 대신에 이 두분은 싸우지 않으면 이야기 흐름이 단순해서일까 너무 캐릭터가 단순해지고 매력이 없어지는게 단점. (개개인보다 둘이 서로 싸울 때 더 매력이 넘치니, 이것이 진정한 애증의 콤비인건가.) 하지만 다른 배우들도 마찬가지로 너무 단순해 카리스마도 매력도 없는게 단점. 더군다나 기계와의 싸움에서 결국 강조하는건 인간미지만, 인간의(말도 안되는) 액션을 뛰어넘어서일까 대체적으로 쉽게 정(情)이 안 가는 것도 단점. 입이 떡벌어지지만, 액션도 참 정(인간미가 없으니)이 안 가는. 액션 영화에서 액션에 정을 붙이기 어렵다는건 이 영화가 정이 안 간다는 말이겠죠. 이 영화가 얘기하는건, 기계가 가지고 있지 않은 것, 영혼과 가족이기에. 이와 너무도 맞지 않은게 단점...이 영화의 ost는 생각 외로 괜찮았다. 장면과 적합한가를 말하는게 아니라 노래 개별적으로...진짜 잔재미는(재미라고 말하지만 개인적으로 취향이 아니라 그닥 재밌지도 않았다. 영화가 액션말고도 신경을 많이 쓴 부분, 오락이라고 하자.) 액션보다도 드웨인 존슨과 제이슨 스타뎀의 물고 뜯는 디스전에서 나온다. 근데 사실 유치한게 매력이라면 매력이지만, 밑도 끝도 없어서 그닥 내 취향도 아니었다. 유치한걸 좋아하는 편인데도, 대놓고, 일부러 유치함을 드러내는거랑은 경우가 조금 다르다. 겉모습으로만 까는 초딩같은 아재들 느낌. 그래도 조금이라도 안 웃었다고 하면 거짓말. 어쩔 수 없는게 둘이서 하는 디스전은, 서로의 특징을 까는 것이지만 동시에 서로의 특징을 더 잘 집어주는 역할도 하기 때문에 개인으로 활동할 때보다 싸울때 더 매력적일 수 밖에. 디스전, 하다하다 이 ‘드라마’까지 디스하네..내가 좋아하는 배우들은 다 모였다. (맘에 들었던 영화는 없었지만 개인적으로 호감형들이다. 물론 여전히 잘나가는 배우들이지만 계속 응원하고 싶다.) 드웨인 존슨, 제이슨 스타뎀, 이드리스 엘바, 버네사 커비, 에이사 곤잘레스까지. 근데 이 영화에 나오는 카메오들은 이들을 다 합쳐놓은 것보다 더 굉장하다. 7할과 3할을 액션과 디스전에서 다 썼다지만, 실은 영화가 끝나고 기억에 남는 8할은 바로 이 카메오. 모든 배우들의 매력을 다 씹어먹는, 카메오. best friends...주제는 좋다. 그리고 이런 블록버스터에 스토리의 완성도를 바라는 건, 즐기려는 태도부터 잘못된 것일수도. 관객의 대다수들도 절대 이 부분을 기대하고 가지 않는다. 근데 애초에 스토리를 기대하지 않고 액션만을 보러 가는 영화인데도 그 액션을 문제로 삼게되면, 이야기가 달라진다. 모든 액션을 다 모아놓은 듯 입이 떡벌어지지만, 납득할 수 있는 범위(이 영화가 SF영화이거나, 다른 슈퍼히어로 장르라면 즉, 인간이 아닌 영화였다면 별 탈 없었겠지만.. 아무리 악당이 인간을 초월한 기계라 할지라도 거슬릴 정도로 이게 말이 되냐는 트집을 잡게 된다.)를 넘어서니 몰입은 깨지고, 감탄은 짧아지고 피로만 쌓여간다. 다시 한번 말하지만, 영화의 주제는 ‘인간에게는 기계와 달리 가족, 친구, 영혼, 사랑이 있다.’라고 할 수 있겠는데 저 인간들은 이미 인간의 한계를 넘어서는 액션을 선보이니 거슬리지 않을수가 없더라..악당의 부하들(?)도 주인공들처럼 어느정도 훈련을 받은 사람들일텐데, 정작 주인공들은 적들과 싸우면서 자기들끼리 마치 누가 더 많이 쓰러뜨리나 내기하는 느낌까지. 이건 완벽한 트집이라 할 수 있겠지만 영화가 끝나고 나서도 아닌, 보면서 생각이 들었다는 건 몰입이 되지 않았다는 증거. 영화의 분위기는 의도한 가벼움과 (아마)의도하지 않았던 유치함 사이에 있는데 개인적으로는 유치함에 신경이 더 기울어져서 영화한테는 미안하지만, 마음에 들지 않는다는 이유로 이런 사소한 것들을 근거로 삼으면서 이 영화에 대해서 괜히 꼬투리잡고 싶어진다. 이런 재미로 보는 영화인데도 말이다..이 스리즈가 가면 갈수록 흥행하기도 했고, 스케일도 커지면서 후속편에 대한 부담도 많이 됐을테다.(특히 언리미티드, 맥시멈, 익스트림에 이어 속편의 제목을 뭐라고 지을지도 만만치 않은 관건. 세븐은 건너뛰고) 때문에 비록 스핀오프라 할지라도, 이미 무수하게 많은 볼거리들을 보면서 눈이 높아질 대로 높아진 관객들을 또 한번 만족시키기 위해 판을 더 키우다보니 생긴 안타까운 무리수같이 느껴졌다. 무리수는 지난 8편에서도 조금은 느껴졌던 부분이었다. 그럼에도 이 영화가 더 거슬리는 건, 영화의 분위기는 더욱 가벼워 진데다가 모든 것들이 유치하기 짝이 없는 장난기가 많이 묻어나서 그런 것일지도. 사실 분명 이미 많은 사람들은 분노의 질주 1편의 “질주”를 제대로 다시 한번 느끼고 싶을 텐데, 그리워할 텐데. 스핀오프 나름인 만큼 기존의 스리즈와는 다른 색을 보여주지만, 그저 드웨인 존슨과 제이슨 스타뎀이 나온 액션 영화같은 느낌이라. 물론 스리즈 물에 전혀 피로하지 않고 볼 수 있어서 좋아하시는 분들도 계시겠지만, 난 글쎄. “분노의 질주”라는 타이틀을 달아야하는 이유는 단지, 분노의 질주 스리즈에 나왔던 배우들이 출연한다는 것이 전부. 분노도, 질주도 없었다..물론 이 영화는 내가 더운 여름에 이 영화를 보려고 선택한 이유들을 다 담고있다. 시원하다. 가볍고 웃기다(특히 카메오). 조금 아쉬운건 문득문득 터지는 통쾌함이 오히려 클라이맥스에서는 덜 느껴졌다는 점. 하지만 가벼운 분위기를 택하는 나머지 매 순간 전혀 진지하지 않은 점이 전체적으로 유치하다고 느껴진다. 그리고 유난히 거슬리는 것들이 좀 많아 흐름에 걸린다. 도를 넘은 액션의 스타일, 이야기(솔직히 이야기는 빼도 된다. 그래도 참 난관이라고 이름 붙이기가 민망할 정도로 쉽게 쉽게 풀어나가는 스토리.), 갑작스런 장면들까지.",null,watchapedia
